"track_name","artist_name","track_id","artist_id"
"Bergamot + Sumac = Rain Blood Pt. 2","MF DOOM","3Bk6PYwpqrGmf1gk8YoIUk","2pAWfrd7WFF3XhVt9GooDL"
"Kava Kava Root + Poppy Seeds = Stress Box","MF DOOM","36qBEqQYM1nyHI5rXI36Pe","2pAWfrd7WFF3XhVt9GooDL"
"Styrax Gum + Nutmeg = Tick Tick Pt. 2","MF DOOM","7LqBWOaZNGWg2wH5tTtOxv","2pAWfrd7WFF3XhVt9GooDL"
"Mugwort + Cinnamon = Shifting Lanes Ft. Kurious","MF DOOM","1gKNjEcG5hwpNhoKoL65Tl","2pAWfrd7WFF3XhVt9GooDL"
"Horehound + Sesame Seeds = Tonight's Show Ft. Invisible Man & Lord Smog","MF DOOM","7yR8ywTBVIdsbrzl8IvOmb","2pAWfrd7WFF3XhVt9GooDL"
"Outro - Fat Man Scoop","MF DOOM","0pQ8KPrcT22LxUp4hSc1w1","2pAWfrd7WFF3XhVt9GooDL"
"My Love","MF DOOM","3nQvlkzrkoVbudVgebOskd","2pAWfrd7WFF3XhVt9GooDL"
"Meat Grinder (Four Tet Remix)","MF DOOM","7LF9PmEoiAZPGuOjAW7Gab","2pAWfrd7WFF3XhVt9GooDL"
"Accordion (Four Tet Remix)","MF DOOM","5O3zrFjUqXI2mUcKF4wEo9","2pAWfrd7WFF3XhVt9GooDL"
"Money Folder (Four Tet Remix)","MF DOOM","60LGouC2h5SjZwsVLtIUOZ","2pAWfrd7WFF3XhVt9GooDL"
"Great Day (Four Tet Remix)","MF DOOM","4R57uZUgbb81z9Gv97K5cY","2pAWfrd7WFF3XhVt9GooDL"
"Rhinestone Cowboy (MF Doom & Four Tet Remix)","MF DOOM","7qPWOaZ7NuYgcFbDYc9EOo","2pAWfrd7WFF3XhVt9GooDL"
"Meat Grinder (Four Tet Remix - Instrumental)","MF DOOM","3aX87Buz3RBxZSp1xn1IbO","2pAWfrd7WFF3XhVt9GooDL"
"Accordion (Four Tet Remix - Instrumental)","MF DOOM","2Yln94Nnq8kQheGUMuBqGI","2pAWfrd7WFF3XhVt9GooDL"
"Money Folder (Four Tet Remix - Instrumental)","MF DOOM","3TXkMGl9h2pfzkeXKTvoqi","2pAWfrd7WFF3XhVt9GooDL"
"Great Day (Four Tet Remix - Instrumental)","MF DOOM","5mf6fiAOTerlRJWncyydiA","2pAWfrd7WFF3XhVt9GooDL"
"Shadows of Tomorrow (Four Tet Remix - Bonus Beat)","MF DOOM","2aQilRdWP8uG0hgtpTVAER","2pAWfrd7WFF3XhVt9GooDL"
"Beef Rap","MF DOOM","3dst21BU1yo7leS5njO5dC","2pAWfrd7WFF3XhVt9GooDL"
"Hoe Cakes","MF DOOM","4b82tXj35SycILuILcgBQ6","2pAWfrd7WFF3XhVt9GooDL"
"Potholderz feat. Count Bass D","MF DOOM","1VZUXXUGqIxePaMUXkabRn","2pAWfrd7WFF3XhVt9GooDL"
"One Beer","MF DOOM","4BnrGx9tWNF8aiXl1UhDBa","2pAWfrd7WFF3XhVt9GooDL"
"Deep Fried Frenz","MF DOOM","4q71zOiiFoDaVQCQcE6jcp","2pAWfrd7WFF3XhVt9GooDL"
"Poo-Putt Platter","MF DOOM","5oHefuJW6udg0pphl5KXwN","2pAWfrd7WFF3XhVt9GooDL"
"Fillet-O-Rapper","MF DOOM","40uyUJ1Qj6TJT9XWW1yiEw","2pAWfrd7WFF3XhVt9GooDL"
"Gumbo","MF DOOM","5EuI6CO76Uv7CCAGbXkJwe","2pAWfrd7WFF3XhVt9GooDL"
"Fig Leaf Bi-Carbonate","MF DOOM","6cEI7u5eOOQTmoOtSBwTp8","2pAWfrd7WFF3XhVt9GooDL"
"Kon Karne","MF DOOM","6hezGXLMcnIRxzXoA7cYiP","2pAWfrd7WFF3XhVt9GooDL"
"Guinnesses feat. Angelika & 4ize","MF DOOM","1FAHFrh5yApXwT66z3JzZy","2pAWfrd7WFF3XhVt9GooDL"
"Kon Queso","MF DOOM","13AzkgqOT4PHx5aXxihF0n","2pAWfrd7WFF3XhVt9GooDL"
"Rapp Snitch Knishes feat. Mr. Fantastik","MF DOOM","5KUNwkaNf8l5A9sXZhiCgI","2pAWfrd7WFF3XhVt9GooDL"
"Vomitspit","MF DOOM","0oduroQUXgL9mb4JO8XzB9","2pAWfrd7WFF3XhVt9GooDL"
"Kookies","MF DOOM","5y5hQ3QDzlEq1jotW7chkP","2pAWfrd7WFF3XhVt9GooDL"
"The Illest Villains","MF DOOM","2Jn0wHQ2lEif2gLRsyfaf2","2pAWfrd7WFF3XhVt9GooDL"
"Accordion","MF DOOM","67vrmPygrZ9giGqHUSReAT","2pAWfrd7WFF3XhVt9GooDL"
"Meat Grinder","MF DOOM","4WM1hvYr2NC6bQnQXcj3sH","2pAWfrd7WFF3XhVt9GooDL"
"Bistro","MF DOOM","4kSYZCV2qlTpCPu0NnMoSR","2pAWfrd7WFF3XhVt9GooDL"
"Raid","MF DOOM","3KQh7ppbDxVjdJBtjvP5BU","2pAWfrd7WFF3XhVt9GooDL"
"America's Most Blunted","MF DOOM","1QmVaiJKcXUMMBfd1fonI0","2pAWfrd7WFF3XhVt9GooDL"
"Sickfit","MF DOOM","4NpMpsiq6LX8eikg9Gcvsj","2pAWfrd7WFF3XhVt9GooDL"
"Rainbows","MF DOOM","63qqAXlMFDKO9gkIMiq3KH","2pAWfrd7WFF3XhVt9GooDL"
"Curls","MF DOOM","0V3nTTKA24XKCayp8igU4l","2pAWfrd7WFF3XhVt9GooDL"
"Do Not Fire!","MF DOOM","1APrKVAuOsotWulrz0GyAz","2pAWfrd7WFF3XhVt9GooDL"
"Money Folder","MF DOOM","7N1Z5IAGMEWXZcxfpFt87k","2pAWfrd7WFF3XhVt9GooDL"
"Shadows of Tomorrow","MF DOOM","2DGrID7i8pkoqR2gHxnEHC","2pAWfrd7WFF3XhVt9GooDL"
"Operation Lifesaver aka Mint Test","MF DOOM","44lxKKHQuGj9Y99hnmtOTK","2pAWfrd7WFF3XhVt9GooDL"
"Figaro","MF DOOM","7oFiFPltiQTBqVutyiSwvE","2pAWfrd7WFF3XhVt9GooDL"
"Hardcore Hustle","MF DOOM","43u5j2bJ6E9nZV3PbPAoAe","2pAWfrd7WFF3XhVt9GooDL"
"Strange Ways","MF DOOM","1JLvr8qmZ6hQM7H6MsIqHV","2pAWfrd7WFF3XhVt9GooDL"
"Fancy Clown","MF DOOM","1YgDGKyKhFlimPw3mLavPG","2pAWfrd7WFF3XhVt9GooDL"
"Eye","MF DOOM","7BQWkQjZ4RmzCehucHJmt3","2pAWfrd7WFF3XhVt9GooDL"
"Supervillain Theme","MF DOOM","2m10twwgw9NxzvlQkwCOIO","2pAWfrd7WFF3XhVt9GooDL"
"All Caps","MF DOOM","21O0XXPEWPtePt5RMY93Ob","2pAWfrd7WFF3XhVt9GooDL"
"Pennyroyal","MF DOOM","6VFz5JcBct1td2Be3Wrk8o","2pAWfrd7WFF3XhVt9GooDL"
"Lavender Buds","MF DOOM","5j42r1PmIbM6fZSe11O08C","2pAWfrd7WFF3XhVt9GooDL"
"White Willow Bark","MF DOOM","5EjG9InZcxcvm24mvHMI9n","2pAWfrd7WFF3XhVt9GooDL"
"Orange Blossoms","MF DOOM","17rwO8ebgKJlGUUNy39fke","2pAWfrd7WFF3XhVt9GooDL"
"Coffin Nails","MF DOOM","0o73cSWmV0YJeHvzDbJDdn","2pAWfrd7WFF3XhVt9GooDL"
"Kava Kava Root","MF DOOM","5n1l1dbKdNnXnIREfJNl15","2pAWfrd7WFF3XhVt9GooDL"
"Valerian Root","MF DOOM","71dEX920r9IyhRDberuCMG","2pAWfrd7WFF3XhVt9GooDL"
"Jasmine Blossoms","MF DOOM","73bkUWorcGfAShLJeY3Pxs","2pAWfrd7WFF3XhVt9GooDL"
"Black Snake Root","MF DOOM","1mRGGCxU2a6EnyQboollce","2pAWfrd7WFF3XhVt9GooDL"
"Horehound","MF DOOM","54v7FMMZqyV6IfdKn9S7up","2pAWfrd7WFF3XhVt9GooDL"
"Dragon's Blood","MF DOOM","2tDtwhAnAX3EDDYUeizAbN","2pAWfrd7WFF3XhVt9GooDL"
"Myrtle Leaf","MF DOOM","035f73BihYMm4Hupu7HYV5","2pAWfrd7WFF3XhVt9GooDL"
"Patchouly Leaves","MF DOOM","3XSEPSIaPX419N2M0neoFy","2pAWfrd7WFF3XhVt9GooDL"
"Safed Musli","MF DOOM","7s1n6c0cEwxofxlIHLjDhw","2pAWfrd7WFF3XhVt9GooDL"
"Emblica Officinalis","MF DOOM","57UmqUX0kx27j4ycMX1eX2","2pAWfrd7WFF3XhVt9GooDL"
"Licorice","MF DOOM","66c7IsqDCTsD2H92AkdzbY","2pAWfrd7WFF3XhVt9GooDL"
"Sarsaparilla","MF DOOM","6hIWrAXml3NmiuLwVy92vz","2pAWfrd7WFF3XhVt9GooDL"
"Fo Ti","MF DOOM","6QWv2K9hUSK8ssdIiAlQxf","2pAWfrd7WFF3XhVt9GooDL"
"Camphor","MF DOOM","5wVpm0cxsVIFNdpqdLuCTu","2pAWfrd7WFF3XhVt9GooDL"
"High John","MF DOOM","4gRFALbQmk5XW7c0JAlHUz","2pAWfrd7WFF3XhVt9GooDL"
"Mandrake","MF DOOM","5g0yctJP4HvggMQvxG9fqi","2pAWfrd7WFF3XhVt9GooDL"
"Devil's Shoestring","MF DOOM","7edFswMFtva1aHi2sKMClc","2pAWfrd7WFF3XhVt9GooDL"
"Wormwood","MF DOOM","3nFUvlC8cE6l8fLV7dd5uF","2pAWfrd7WFF3XhVt9GooDL"
"Cedar","MF DOOM","5iv1g2p5zoOn2mfqX2nTUz","2pAWfrd7WFF3XhVt9GooDL"
"Buckeyes","MF DOOM","5EgtCviOlivWxQcvDhndZm","2pAWfrd7WFF3XhVt9GooDL"
"Chrysanthemum Flowers","MF DOOM","4zl76ectrNxVn74nC7OxHj","2pAWfrd7WFF3XhVt9GooDL"
"Jail Skit","Slick Rick","1CARw3aSn54zRgT7Aofy6a","1W9qOBYRTfP7HcizWN43G1"
"Kill Niggaz","Slick Rick","2mFxP09bD08XxuJcBhe0uB","1W9qOBYRTfP7HcizWN43G1"
"Street Talkin'","Slick Rick","7J4Aw1NTv9y9UFuNjGKbrl","1W9qOBYRTfP7HcizWN43G1"
"Me & Nas Bring It To Your Hardest","Slick Rick","2CL0TqizXiFmvNIpk5YB5d","1W9qOBYRTfP7HcizWN43G1"
"I Own America, Part 1","Slick Rick","1nwmQScyO9QssxnEEWqpnc","1W9qOBYRTfP7HcizWN43G1"
"Bugsy Radio Skit","Slick Rick","5TVENoQhqBv9kK1sTfT6Lz","1W9qOBYRTfP7HcizWN43G1"
"Who Rotten 'Em","Slick Rick","3R4wlc4ByDCKDLoDbHNzQD","1W9qOBYRTfP7HcizWN43G1"
"2 Way Street","Slick Rick","1u5D1mbiReKFB6p2IBaOEj","1W9qOBYRTfP7HcizWN43G1"
"King Piece In The Chess Game","Slick Rick","1FlwAmIed1zIdL0M88HLnh","1W9qOBYRTfP7HcizWN43G1"
"Trapped In Me","Slick Rick","1zGnNCJ2BUlAr99p8oQ18e","1W9qOBYRTfP7HcizWN43G1"
"Impress The Kid","Slick Rick","4zKEyZdEnnD2avv2YQuVW6","1W9qOBYRTfP7HcizWN43G1"
"Q-Tip & Peter Gunz Skit","Slick Rick","4b7T6c5jsdyHqYxWfsfzD9","1W9qOBYRTfP7HcizWN43G1"
"I Run This","Slick Rick","1OMNI4zi5VihFfXfZrhSxK","1W9qOBYRTfP7HcizWN43G1"
"Frozen","Slick Rick","7LnyBS1HnWixXZHhFZW3he","1W9qOBYRTfP7HcizWN43G1"
"Why, Why, Why","Slick Rick","5sRBGaj5hZKhy2ezdLFV7m","1W9qOBYRTfP7HcizWN43G1"
"Adults Only","Slick Rick","2PNNN86Q0znUN0XQok3WXX","1W9qOBYRTfP7HcizWN43G1"
"Memories","Slick Rick","3k0iriLnkFyg6rHduebGmn","1W9qOBYRTfP7HcizWN43G1"
"Unify","Slick Rick","1usprVzSy2upEZrX53OP8f","1W9qOBYRTfP7HcizWN43G1"
"Bugsy Radio Skit","Slick Rick","0JyIXWfv7wUhbzhK99Is9Q","1W9qOBYRTfP7HcizWN43G1"
"I Own America, Part 2","Slick Rick","0pauRNywn63vhqtrq5RIQY","1W9qOBYRTfP7HcizWN43G1"
"Jail Skit","Slick Rick","2hA0NsxR1Wa3guRJWOkB5E","1W9qOBYRTfP7HcizWN43G1"
"Kill Niggaz","Slick Rick","0lGSFBT537FKJE1ocBzjp4","1W9qOBYRTfP7HcizWN43G1"
"Street Talkin'","Slick Rick","4TGHOWSNAwUXn5onDQr0P1","1W9qOBYRTfP7HcizWN43G1"
"Me & Nas Bring It To Your Hardest","Slick Rick","5jRPgUmIGGbRVYIo0l0AxM","1W9qOBYRTfP7HcizWN43G1"
"I Own America, Part 1","Slick Rick","1ubmiSib2nkDO6HYcIS3z4","1W9qOBYRTfP7HcizWN43G1"
"Bugsy Radio Skit (1)","Slick Rick","0z0Zi24m0J5ZntOS1ALw0e","1W9qOBYRTfP7HcizWN43G1"
"Who Rotten 'Em","Slick Rick","1jsqjla8ig5FNK1qRpAI7i","1W9qOBYRTfP7HcizWN43G1"
"2 Way Street","Slick Rick","4DetmNhzfCnnVI6FZ5qxHU","1W9qOBYRTfP7HcizWN43G1"
"King Piece In The Chess Game","Slick Rick","3vxLEeu4zA5jsSQgrx9dOv","1W9qOBYRTfP7HcizWN43G1"
"Trapped In Me","Slick Rick","3xvKnG91qD7a0NXMyEs4kD","1W9qOBYRTfP7HcizWN43G1"
"Impress The Kid","Slick Rick","3K8zt6UHYDYENLAGJTF6sg","1W9qOBYRTfP7HcizWN43G1"
"Q-Tip & Peter Gunz Skit","Slick Rick","3AFFJrhGKs4Wsgaj2bfL5e","1W9qOBYRTfP7HcizWN43G1"
"I Run This","Slick Rick","1GrU0telEngZr7nyZNbORz","1W9qOBYRTfP7HcizWN43G1"
"Frozen","Slick Rick","6agszkmfieq54On8YdSLt9","1W9qOBYRTfP7HcizWN43G1"
"Why, Why, Why","Slick Rick","0hxH1hDapAzFvTE4EgPrgn","1W9qOBYRTfP7HcizWN43G1"
"Adults Only","Slick Rick","7JGQfGgBhxNuf4HmW8nbya","1W9qOBYRTfP7HcizWN43G1"
"Memories","Slick Rick","1pnw1lIXSbvmXbg3JqLn9K","1W9qOBYRTfP7HcizWN43G1"
"Unify","Slick Rick","1cVgA665x3UJAOn7NmrR8A","1W9qOBYRTfP7HcizWN43G1"
"Bugsy Radio Skit (2)","Slick Rick","7iiHqjXxqKfPgWWH6dixi9","1W9qOBYRTfP7HcizWN43G1"
"I Own America, Part 2","Slick Rick","4bksDlPgdNJYOHli1cCXon","1W9qOBYRTfP7HcizWN43G1"
"Behind Bars","Slick Rick","2drXyt7y81GLkQERlaHjfd","1W9qOBYRTfP7HcizWN43G1"
"All Alone (No One To Be With)","Slick Rick","1e0P4FhjBBMyvO562dLExL","1W9qOBYRTfP7HcizWN43G1"
"Sittin' In My Car","Slick Rick","1nsbj6cQQmfp9x7Mlmtphl","1W9qOBYRTfP7HcizWN43G1"
"A Love That's True, Part 1","Slick Rick","0xbR9QnMLEFAwjEhKXqaIB","1W9qOBYRTfP7HcizWN43G1"
"Cuz It's Wrong","Slick Rick","5DPNXjPenhJgf094kTCEqN","1W9qOBYRTfP7HcizWN43G1"
"Let's All Get Down","Slick Rick","7xTVjmLvfs5Z6vjJdWxgBx","1W9qOBYRTfP7HcizWN43G1"
"I'm Captive","Slick Rick","7kkDcdHPH8uLssezcDHtEK","1W9qOBYRTfP7HcizWN43G1"
"Get A Job","Slick Rick","5D2Rzy0T9AbiLFlaZtkeeN","1W9qOBYRTfP7HcizWN43G1"
"A Love That's True, Part 2","Slick Rick","4sbQGUW6ufpHMQh1FmJEP7","1W9qOBYRTfP7HcizWN43G1"
"It's A Boy","Slick Rick","4eT8MOHlnz15aSwMmmtRj4","1W9qOBYRTfP7HcizWN43G1"
"Behind Bars","Slick Rick","1kxq2ByL62HX8YQQdvK3mz","1W9qOBYRTfP7HcizWN43G1"
"King","Slick Rick","2ZgSXg3qDc8iAmXYcHZyTw","1W9qOBYRTfP7HcizWN43G1"
"I Shouldn't Have Done It","Slick Rick","59aNG32udT1AquTsbViscF","1W9qOBYRTfP7HcizWN43G1"
"Bond","Slick Rick","2NvZ3iT1iyhyZtFKdk5jxT","1W9qOBYRTfP7HcizWN43G1"
"Moses","Slick Rick","3U2LLx5gvqscfejxgwCrUK","1W9qOBYRTfP7HcizWN43G1"
"Tonto","Slick Rick","30ELF2ykkId4qMuYp7YZNc","1W9qOBYRTfP7HcizWN43G1"
"Mistakes Of A Woman In Love With Other Men","Slick Rick","1tkaRm3n5X3SfxV22C1vaO","1W9qOBYRTfP7HcizWN43G1"
"Venus","Slick Rick","17tZ1izUCOxXdIodRew55l","1W9qOBYRTfP7HcizWN43G1"
"Ship","Slick Rick","3aKV2t5ZgNI9iFK97hPcKo","1W9qOBYRTfP7HcizWN43G1"
"It's A Boy","Slick Rick","2ZLeag4jNNJvpSdtYV7u2T","1W9qOBYRTfP7HcizWN43G1"
"Top Cat","Slick Rick","3jmgNUQWQOg02uUDRNJ49c","1W9qOBYRTfP7HcizWN43G1"
"Runaway","Slick Rick","3vWhNbAi76ssQqtUeEPXm3","1W9qOBYRTfP7HcizWN43G1"
"Slick Rick - The Ruler","Slick Rick","3wZwPa0Yc3yXqTRURahMbY","1W9qOBYRTfP7HcizWN43G1"
"Treat Her Like A Prostitute","Slick Rick","5J5WtCf0505eTmeU6LSVaS","1W9qOBYRTfP7HcizWN43G1"
"The Ruler's Back","Slick Rick","4m5vFbIlYzIETki3H6za3E","1W9qOBYRTfP7HcizWN43G1"
"Children's Story","Slick Rick","71A6V5dh5Y8ikhm6NGwZ7p","1W9qOBYRTfP7HcizWN43G1"
"The Moment I Feared","Slick Rick","7qCZ9bpAhGWz7KaQyOkUzO","1W9qOBYRTfP7HcizWN43G1"
"Let's Get Crazy","Slick Rick","4rI7MDTiJtfQIuHk88wdhk","1W9qOBYRTfP7HcizWN43G1"
"Indian Girl (An Adult Story)","Slick Rick","4aI8SIgYlGR31syFu7bj39","1W9qOBYRTfP7HcizWN43G1"
"Teenage Love","Slick Rick","3F644VZh6mKJYdH3gSlrjb","1W9qOBYRTfP7HcizWN43G1"
"Mona Lisa","Slick Rick","5xc1DBXmB7MTajxDJ9cJcq","1W9qOBYRTfP7HcizWN43G1"
"Kit (What's The Scoop)","Slick Rick","5q5jJPJ8nZnrbxbg6cjeYD","1W9qOBYRTfP7HcizWN43G1"
"Hey Young World","Slick Rick","0q29h0PnCnuo7B0xXcg2mp","1W9qOBYRTfP7HcizWN43G1"
"Teacher, Teacher","Slick Rick","5Rb69f2QpCJZltdJJnXJxj","1W9qOBYRTfP7HcizWN43G1"
"Lick The Balls","Slick Rick","6MG8bMj3tgduvgoICFpkQl","1W9qOBYRTfP7HcizWN43G1"
"Treat Her Like A Prostitute","Slick Rick","0igwjmMoXOZsm77dfwHZ9C","1W9qOBYRTfP7HcizWN43G1"
"The Ruler's Back","Slick Rick","3cb6gJ7SHYuZ3NVm996ffD","1W9qOBYRTfP7HcizWN43G1"
"Children's Story","Slick Rick","15HgR9Ht4obJOcMG4wregp","1W9qOBYRTfP7HcizWN43G1"
"The Moment I Feared","Slick Rick","7Ew2LpzBaCQnee6GkieDR2","1W9qOBYRTfP7HcizWN43G1"
"Let's Get Crazy","Slick Rick","6I3gEwgOLjyze9WQIG7tzs","1W9qOBYRTfP7HcizWN43G1"
"Indian Girl (An Adult Story)","Slick Rick","0ivoZL2gxZreHjeEFh0SgC","1W9qOBYRTfP7HcizWN43G1"
"Teenage Love","Slick Rick","4nAukQPJhSwQMCAvRrQnb4","1W9qOBYRTfP7HcizWN43G1"
"Mona Lisa","Slick Rick","5JV45IebgbfO3EylYV49rl","1W9qOBYRTfP7HcizWN43G1"
"Kit What's The Scoop","Slick Rick","2M2K9rnLfeDOkYmvckSgTC","1W9qOBYRTfP7HcizWN43G1"
"Hey Young World","Slick Rick","38XOEv37waF4pd8Ztmna7K","1W9qOBYRTfP7HcizWN43G1"
"Teacher, Teacher","Slick Rick","77S5EqAq3hkVbAepvHkwLy","1W9qOBYRTfP7HcizWN43G1"
"Lick The Balls","Slick Rick","11ZLB8y288LkfhDPzZaBEQ","1W9qOBYRTfP7HcizWN43G1"
"Children's Story - Demo","Slick Rick","4QRyILF0m4S9txEyTGgUyD","1W9qOBYRTfP7HcizWN43G1"
"Teenage Love - Demo","Slick Rick","5ONqEmm8zS2v4zffoXVarD","1W9qOBYRTfP7HcizWN43G1"
"Mona Lisa - Demo","Slick Rick","0kz7C1wGuEqpFx2hGIv9Gy","1W9qOBYRTfP7HcizWN43G1"
"Hey Young World - Demo","Slick Rick","5C0mwbElxzTgn9JGzHy3JC","1W9qOBYRTfP7HcizWN43G1"
"Snakes Of The World Today","Slick Rick","03RGySIFPKRmT0gbrKviTK","1W9qOBYRTfP7HcizWN43G1"
"Metropolis","Slick Rick","4j3dEuy3J6X8z6LXWSgc9G","1W9qOBYRTfP7HcizWN43G1"
"Midas Touch","Slick Rick","1iyviYarEr2EofaXCDtLOS","1W9qOBYRTfP7HcizWN43G1"
"Can't Dance To A Track That Ain't Got No Soul","Slick Rick","5grq112i6EusqqzayoSPAG","1W9qOBYRTfP7HcizWN43G1"
"Hey Young World - Demo","Slick Rick","3uEJwGmFvGwJfSRqLvPtSg","1W9qOBYRTfP7HcizWN43G1"
"Snakes Of The World Today","Slick Rick","71BUJtWtz35RrAdEjPwFOL","1W9qOBYRTfP7HcizWN43G1"
"Behind Bars - Dum Ditty Dum Mix W/O Warren G","Slick Rick","4rhZaMFSJ2mpgJlRMMog6B","1W9qOBYRTfP7HcizWN43G1"
"Behind Bars - Dum Ditty Dum Mix W/ Warren G","Slick Rick","7uFoThQudTz2prexEHxMkP","1W9qOBYRTfP7HcizWN43G1"
"Behind Bars","Slick Rick","62HzuepSFyKnji5QOZZhLe","1W9qOBYRTfP7HcizWN43G1"
"Behind Bars - Dum Ditty Dum Instrumental","Slick Rick","6IY0zAiethgeEMPUZF0jq5","1W9qOBYRTfP7HcizWN43G1"
"Fever","Nas","2Ikg6hRQOa6e29sq5xWhM8","20qISvAhX20dpIbOOzGK3q"
"TSK","Nas","2FacV0nLKsTCWusXbNoUee","20qISvAhX20dpIbOOzGK3q"
"Superhero Status","Nas","3Q6ol3nBv6d0s8y9gxC5zS","20qISvAhX20dpIbOOzGK3q"
"I Love This Feeling","Nas","3UDor25dsBp55meFUeOpx2","20qISvAhX20dpIbOOzGK3q"
"No Tears","Nas","3DnP2eTPfvOVGZr9covIU0","20qISvAhX20dpIbOOzGK3q"
"Never Die (feat. Lil Wayne)","Nas","5uTQKPRk3rfOOt97WIHf8f","20qISvAhX20dpIbOOzGK3q"
"Pretty Young Girl","Nas","4RFsIygeG7dipnx0qHowPs","20qISvAhX20dpIbOOzGK3q"
"Based On True Events","Nas","5bNwIFMBk0RAecyRKHaQy1","20qISvAhX20dpIbOOzGK3q"
"Based On True Events, Pt. 2","Nas","6VIF7IamWzKuMlEcW6Bmw8","20qISvAhX20dpIbOOzGK3q"
"Sitting With My Thoughts","Nas","7FraN2Bl8vkfrgMfACYEeY","20qISvAhX20dpIbOOzGK3q"
"Blue Bentley","Nas","0PGuW0DxpYnQxrgZdepucX","20qISvAhX20dpIbOOzGK3q"
"Jodeci Member","Nas","0f73nZZhgm1L4CbBc6enBC","20qISvAhX20dpIbOOzGK3q"
"Speechless, Pt. 2","Nas","1Im0sNnQRMVuJUUab419ls","20qISvAhX20dpIbOOzGK3q"
"Japanese Soul Bar","Nas","4dVuUY2HbfS9dbVP55MWSw","20qISvAhX20dpIbOOzGK3q"
"1-800-Nas&Hit","Nas","0lOErUdVtF49BcWyJwGYww","20qISvAhX20dpIbOOzGK3q"
"Intro","Nas","4rEBuHYnIVN69t4mNE7W0I","20qISvAhX20dpIbOOzGK3q"
"Abracadabra","Nas","67LbGDmNb0vz9RlYZaHQcD","20qISvAhX20dpIbOOzGK3q"
"Office Hours (feat. 50 Cent)","Nas","7cXlDCmulkI5UWLCtSjhRF","20qISvAhX20dpIbOOzGK3q"
"Black Magic","Nas","1qpVGPQyd18YJhuY2NeS7e","20qISvAhX20dpIbOOzGK3q"
"Motion","Nas","5RIfTKi3UAqBMEJaWKbBnJ","20qISvAhX20dpIbOOzGK3q"
"Bokeem Woodbine","Nas","0WJFGuFgA2LQToACENzzbu","20qISvAhX20dpIbOOzGK3q"
"Earvin Magic Johnson","Nas","3ViZItkxDFcsh5udjSxCvU","20qISvAhX20dpIbOOzGK3q"
"What This All Really Means","Nas","6IkrEMj1yTPyZr5bk8PmGF","20qISvAhX20dpIbOOzGK3q"
"Slow it Down","Nas","2oOMMKZV7SmCLdjALkOgkA","20qISvAhX20dpIbOOzGK3q"
"Pistols On Your Album Cover","Nas","7ESK6qpRpNc374grRFxPqd","20qISvAhX20dpIbOOzGK3q"
"One Mic, One Gun","Nas","6UAFvSKQd81V0fFlC8bHEW","20qISvAhX20dpIbOOzGK3q"
"Ghetto Reporter","Nas","0qHXyED9mnRk3DnXowUe6Y","20qISvAhX20dpIbOOzGK3q"
"Legit","Nas","0N7KYoFclzCaF5COp7BIlH","20qISvAhX20dpIbOOzGK3q"
"Thun","Nas","6tSemeCMDHYp5gqmKDJcn2","20qISvAhX20dpIbOOzGK3q"
"Michael & Quincy","Nas","5MfCvL6jCTkxPCBQf3OkYH","20qISvAhX20dpIbOOzGK3q"
"30","Nas","0ANy8lwyUDIfWvLZy6g9qd","20qISvAhX20dpIbOOzGK3q"
"Hood2Hood","Nas","6wkcCWy0qkFbIpHNh6dBg5","20qISvAhX20dpIbOOzGK3q"
"Recession Proof","Nas","5IITkOxqG4qbxASeYUlQdr","20qISvAhX20dpIbOOzGK3q"
"Reminisce","Nas","3iGOhMMCQ2nOMkra3Bpo0f","20qISvAhX20dpIbOOzGK3q"
"Serious Interlude","Nas","3H6ULj4SwNvFIBgMEzjWMP","20qISvAhX20dpIbOOzGK3q"
"I'm on Fire","Nas","4w1bfkfaTMFl3P7JWx2ht3","20qISvAhX20dpIbOOzGK3q"
"WTF SMH","Nas","6rD0WAb9gy7LREkOduQC16","20qISvAhX20dpIbOOzGK3q"
"Once a Man, Twice a Child","Nas","44NRxh8pJUtBRTAQU37irX","20qISvAhX20dpIbOOzGK3q"
"Get Light","Nas","3iuBfAec9qN2UylQv9NcKR","20qISvAhX20dpIbOOzGK3q"
"First Time","Nas","0SDeT0QjNake7gJLDAOLcG","20qISvAhX20dpIbOOzGK3q"
"Beef","Nas","2R4eQAxpjeJohoHc6cUBzl","20qISvAhX20dpIbOOzGK3q"
"Don't Shoot","Nas","4QpROyTQgJxmzIe0W7othA","20qISvAhX20dpIbOOzGK3q"
"Til My Last Breath - Bonus Track","Nas","0hXDGoxfMhhqHZ7l1HprJ4","20qISvAhX20dpIbOOzGK3q"
"Intro - Live at Webster Hall, NYC - Dec. 17, 2002","Nas","37qiI9UYhj30JETjKP03cj","20qISvAhX20dpIbOOzGK3q"
"The Cross - Live at Webster Hall, NYC - Dec. 17, 2002","Nas","2wqBqy9KuN1UD15WvzKeYu","20qISvAhX20dpIbOOzGK3q"
"Got Ur Self A Gun - Live at Webster Hall, NYC - Dec. 17, 2002","Nas","49Hcbyi3q4fMVViUgxDBlu","20qISvAhX20dpIbOOzGK3q"
"The World Is Yours - Live at Webster Hall, NYC - Dec. 17, 2002","Nas","7HPTJaPzaJfcLcgKUfGH1m","20qISvAhX20dpIbOOzGK3q"
